,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
70,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025404320331290364,0.12859754264354706,0.012425823137164116,0.008187642320990562,0.0,0.0,0.5481418371200562,0.0,0.0167415589094162,0.016581153497099876,0.0034537464380264282,0.0,0.0,0.0006182420765981078,0.14765064418315887,0.13436512649059296,0.003910031169652939,0.0032370591070502996,0.10191811621189117,0.0,0.40860602259635925,0.06310317665338516,0.03425366431474686,0.04239543899893761,0.09606799483299255,0.07899809628725052,0.13742925226688385,0.13214129209518433,0.0,0.0,0.006070909556001425,0.046420399099588394,0.04743088409304619,0.0,0.05994538590312004,0.05421217158436775,0.057659395039081573,0.05233951285481453,0.0,0.0,0.0,0.0
71,2.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0006083084153942764,0.0,0.0,0.0,0.0,0.0,0.0,0.0009101802716031671,0.11976786702871323,0.014281406998634338,0.004942037630826235,0.0,0.0,0.4395731985569,0.0,0.010970412753522396,0.007764632347971201,0.0024703473318368196,0.0,0.0,0.0,0.12309106439352036,0.1141589805483818,0.003158724633976817,0.002672753995284438,0.11528768390417099,0.0,0.4007251262664795,0.05212966725230217,0.04922431334853172,0.056657176464796066,0.06733762472867966,0.0532710924744606,0.10862709581851959,0.10726658254861832,0.0,0.0,0.007858576253056526,0.053961701691150665,0.05507371947169304,0.0,0.04732638970017433,0.044291552156209946,0.039280544966459274,0.0370420478284359,0.0,0.0,0.0,0.0
72,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0006541835027746856,0.0,0.0,0.0,0.0,0.0,0.0,0.0009716945351101458,0.11714379489421844,0.019494814798235893,0.0022671830374747515,0.0,0.0,0.3475790321826935,0.0,0.003877561306580901,0.0,0.01591198518872261,0.013366857543587685,0.0,0.0,0.1388588398694992,0.13293962180614471,0.004726905841380358,0.0043086521327495575,0.1926122009754181,0.0,0.5234154462814331,0.05280715227127075,0.07449895143508911,0.0842447355389595,0.06002172455191612,0.046785544604063034,0.11512454599142075,0.11878340691328049,0.0,0.0,0.01012547966092825,0.05880175903439522,0.060089416801929474,0.0,0.04775746166706085,0.047859881073236465,0.03690230846405029,0.03797866031527519,0.0,0.0,0.0,0.0
73,2.433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00042469246545806527,0.0,0.0,0.0,0.0,0.0,0.0,0.0007424252107739449,0.12245479226112366,0.022584455087780952,0.002257807645946741,0.0,0.0,0.33348798751831055,0.0,0.003332847496494651,0.0006425260799005628,0.026359880343079567,0.02381282113492489,0.0,0.0,0.16053229570388794,0.15441586077213287,0.006039001047611237,0.0056205629371106625,0.25291284918785095,0.0,0.6409097909927368,0.06047474965453148,0.08997868746519089,0.10110624134540558,0.05623149499297142,0.04249813035130501,0.13848979771137238,0.1440669298171997,0.0,0.0,0.012689792551100254,0.0620153583586216,0.06346939504146576,0.0,0.05195579305291176,0.05309370905160904,0.04577739164233208,0.04782163351774216,0.0,0.0,0.0,0.0
74,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0006168779218569398,0.0,0.0,0.0,0.0,0.0,0.0,0.0009676934569142759,0.09960470348596573,0.021599842235445976,0.0008150424109771848,0.0,0.0,0.3144809603691101,0.0,0.006273999810218811,0.008534134365618229,0.02061150223016739,0.020288269966840744,0.0,0.0,0.1380687803030014,0.13397839665412903,0.004912020638585091,0.004751008469611406,0.2438037246465683,0.0,0.6046105623245239,0.0603831522166729,0.08753976970911026,0.09614347666501999,0.032806094735860825,0.022094717249274254,0.13075904548168182,0.13829265534877777,0.0,0.0,0.012870999053120613,0.0625913068652153,0.06412161886692047,0.0,0.03947628661990166,0.041824501007795334,0.04102267324924469,0.044028390198946,0.0,0.0,0.0,0.0
75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0016595536144450307,0.0,0.0,0.0,0.0,0.0,0.0,0.002027532085776329,0.06644359230995178,0.017064107581973076,0.0,0.0,0.0,0.25453177094459534,0.0,0.007333442103117704,0.01165468618273735,0.017715124413371086,0.019245054572820663,0.0,0.0,0.09691614657640457,0.09680553525686264,0.0035503290127962828,0.003638646099716425,0.19223646819591522,0.0,0.46182766556739807,0.05216125771403313,0.06631580740213394,0.07231898605823517,0.017048561945557594,0.011440752074122429,0.1086403951048851,0.11630060523748398,0.0,0.0,0.012928327545523643,0.06529468297958374,0.06685135513544083,0.0,0.025703683495521545,0.02881779707968235,0.02998184971511364,0.03359207883477211,0.0,0.0,0.0,0.0
76,2.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0026548767928034067,0.0,0.0,0.0,0.0,0.0,0.0,0.003062362549826503,0.05053078383207321,0.0122092729434371,0.0,0.0,0.0,0.24068352580070496,0.0,0.008012840524315834,0.012791330926120281,0.01122977863997221,0.013779056258499622,0.0,0.0,0.06391169130802155,0.06574317812919617,0.002415536670014262,0.0026534846983850002,0.09973787516355515,0.0,0.2769353687763214,0.04482682794332504,0.03254931792616844,0.03586942330002785,0.017986275255680084,0.015425312332808971,0.09472247958183289,0.10128847509622574,0.0,0.0,0.013054919429123402,0.0668368712067604,0.06837847083806992,0.0,0.021995775401592255,0.024945002049207687,0.025031426921486855,0.028429696336388588,0.0,0.0,0.0,0.0
77,2.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.002993782050907612,0.0,0.0,0.0,0.0,0.0,0.0,0.003395817242562771,0.01708282344043255,0.007854136638343334,0.0,0.0,0.0,0.18320956826210022,0.0,0.0037899434100836515,0.009872850961983204,0.02641352079808712,0.02888411283493042,0.0,0.0,0.05641120672225952,0.060690876096487045,0.0037531570997089148,0.00405258871614933,0.0358518548309803,0.0,0.12717516720294952,0.04202965646982193,0.0,0.0034858707804232836,0.0502256341278553,0.05023661255836487,0.10300399363040924,0.1095992922782898,0.0,0.0,0.013071050867438316,0.06823878735303879,0.06973008066415787,0.0,0.031172940507531166,0.03503686562180519,0.03147388994693756,0.03549078106880188,0.0,0.0,0.0,0.0
78,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.002762317191809416,0.0,0.0,0.0,0.0,0.0,0.0,0.003145254449918866,0.0,0.0054512908682227135,0.0,0.0,0.0,0.11301346123218536,0.0,0.00018470289069227874,0.005553768016397953,0.04838481545448303,0.049982815980911255,0.0,0.0,0.06843429058790207,0.07358776777982712,0.006112724542617798,0.006361983250826597,0.010673945769667625,0.0,0.04888036847114563,0.04350370541214943,0.0,0.003232023911550641,0.08454900234937668,0.0851084440946579,0.12544845044612885,0.13197138905525208,0.0,0.0,0.013224957510828972,0.06952559947967529,0.0710272490978241,0.0,0.0424271859228611,0.04708023741841316,0.04337279126048088,0.04761918634176254,0.0,0.0,0.0,0.0
79,2.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0025266732554882765,0.0,0.0,0.0,0.0,0.0,0.0,0.002877151593565941,0.0,0.0,0.0,0.05326490104198456,0.0,0.008866637013852596,0.0,0.0,0.002952494425699115,0.0759197473526001,0.07791735231876373,0.0,0.0,0.08331523090600967,0.08997353911399841,0.008764698170125484,0.009052869863808155,0.0,0.0,0.0,0.04668634384870529,0.0,0.0016178323421627283,0.12438570708036423,0.12574402987957,0.1418595165014267,0.14926312863826752,0.0,0.0,0.012989996001124382,0.07155614346265793,0.07299372553825378,0.0,0.047892823815345764,0.05337999016046524,0.04852070286870003,0.05301712825894356,0.0,0.0,0.0,0.0
80,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.002184368437156081,0.0,0.0,0.0,0.0,0.0,0.0,0.002483865711838007,0.0,0.0,0.0038936310447752476,0.18806491792201996,0.0,0.0,0.0,0.0,0.0,0.10270708799362183,0.1034344956278801,0.0007223995635285974,0.0,0.09863394498825073,0.10383383184671402,0.011087854392826557,0.011194447986781597,0.0,0.0,0.0,0.03370415419340134,0.0,0.0007930707070045173,0.1419721245765686,0.14215362071990967,0.1381956785917282,0.14444200694561005,0.0,0.0,0.011852793395519257,0.07181266695261002,0.07302618771791458,0.0,0.04645984247326851,0.05129452049732208,0.03704829141497612,0.0408262237906456,0.0,0.0,0.0,0.0
81,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0018707608105614781,0.0,0.0,0.0,0.0,0.0,0.0,0.002129892585799098,0.0,0.00012232463632244617,0.0,0.5019617676734924,0.004084914457052946,0.0,0.0,0.0,0.0,0.12354544550180435,0.12069463729858398,0.0012604349758476019,0.0,0.09551278501749039,0.09625434130430222,0.012513265013694763,0.012200272642076015,0.0,0.0008595133549533784,0.0,0.01409751083701849,0.0,0.0,0.1589532345533371,0.15639473497867584,0.11210675537586212,0.11308924108743668,0.0,0.0,0.008763798512518406,0.06864190846681595,0.06945998221635818,0.0,0.032622937113046646,0.034265801310539246,0.013616490177810192,0.014820418320596218,0.0,0.0,0.0,0.0
82,2.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0015900257276371121,0.0,0.0,0.0,0.0,0.0,0.0,0.0018506590276956558,0.0,0.004648470785468817,0.0,0.7134310603141785,0.018393557518720627,0.0,0.0,0.0,0.0,0.12822936475276947,0.12305276840925217,0.010619143955409527,0.011961288750171661,0.08802591264247894,0.08553990721702576,0.012813842855393887,0.012230037711560726,0.0,0.0,0.0,0.010473474860191345,0.0,0.0,0.16839753091335297,0.1638297438621521,0.1065405011177063,0.10350040346384048,0.0,0.0,0.008024604991078377,0.06689660251140594,0.06757201254367828,0.0,0.025400076061487198,0.024591663852334023,0.007752419915050268,0.006765465717762709,0.0,0.0,0.0,0.0
83,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0014871186576783657,0.0,0.0,0.0,0.0,0.0,0.0,0.001749267103150487,0.0,0.005478445906192064,0.0,0.7313762903213501,0.0241160299628973,0.0,0.0,0.0,0.0,0.13580873608589172,0.1297181248664856,0.013840830884873867,0.01557889673858881,0.09221462905406952,0.08914139866828918,0.013395190238952637,0.012712369672954082,0.0,0.0,0.0,0.008071593008935452,0.0,0.0,0.1693592369556427,0.16402244567871094,0.10662376880645752,0.1027093455195427,0.0,0.0,0.008362908847630024,0.06700209528207779,0.06753344088792801,0.0,0.022388631477952003,0.021245762705802917,0.0038452171720564365,0.0023428662680089474,0.0,0.0,0.0,0.0
84,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.001034536981023848,0.0,0.0,0.0,0.0,0.0,0.0,0.0013018359895795584,0.0,0.007322174496948719,0.0,0.6508312821388245,0.025001514703035355,0.0,0.0,0.0,0.0,0.15849895775318146,0.15035639703273773,0.006878542248159647,0.007881312631070614,0.11517176777124405,0.11112874746322632,0.015500679612159729,0.014633173123002052,0.0,0.004698664881289005,0.0,0.006347120739519596,0.0,0.0,0.17928940057754517,0.17235909402370453,0.11896755546331406,0.1148616299033165,0.0,0.0,0.008097921498119831,0.06612139195203781,0.06658767908811569,0.0,0.025534626096487045,0.024577273055911064,0.006528504192829132,0.005125939380377531,0.0,0.0,0.0,0.0
85,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0007334268884733319,0.0,0.0,0.0,0.0,0.0,0.0,0.0009900482837110758,0.0,0.008755255490541458,0.0,0.48093828558921814,0.02147374115884304,0.0,0.0,0.0,0.0,0.16928276419639587,0.16062375903129578,0.0007080204086378217,0.00031791170476935804,0.13248145580291748,0.12831172347068787,0.016581600531935692,0.015680227428674698,0.034437064081430435,0.01608426868915558,0.0,0.0025591154117137194,0.0,0.0017813023878261447,0.17722617089748383,0.16926559805870056,0.12393319606781006,0.1215500608086586,0.0,0.0,0.007411845028400421,0.06605812162160873,0.0665397047996521,0.0,0.02962702512741089,0.029804129153490067,0.006900780834257603,0.006523160729557276,0.0,0.0,0.0,0.0
86,2.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0003847288026008755,0.0,0.0,0.0,0.0,0.0,0.0,0.0006479296134784818,0.0,0.00886048935353756,0.0,0.3622041940689087,0.01825851947069168,0.0,0.0,0.0,0.0,0.18095634877681732,0.1715906709432602,0.00014312966959550977,0.0,0.14999954402446747,0.14540837705135345,0.017777055501937866,0.01681249961256981,0.07338524609804153,0.0228112880140543,0.0,0.00025263012503273785,0.0,0.0040556336753070354,0.18170346319675446,0.17277108132839203,0.12928611040115356,0.12742620706558228,0.0,0.0,0.0067827291786670685,0.06543814390897751,0.06606221944093704,0.0,0.0331016406416893,0.033613309264183044,0.008689873851835728,0.008733492344617844,0.0,0.0,0.0,0.0
87,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0001352356921415776,0.0,0.0,0.0,0.0,0.0,0.0,0.00040119694313034415,0.0,0.007762940134853125,0.0,0.3249186873435974,0.013501382432878017,0.0,0.0,0.0,0.0,0.1884462684392929,0.17767652869224548,0.0,0.0,0.15822118520736694,0.15243780612945557,0.01866990700364113,0.0175484549254179,0.07204058766365051,0.023907151073217392,0.0,0.000674569804687053,0.0,0.004847455304116011,0.19641366600990295,0.18626311421394348,0.13783393800258636,0.1345323771238327,0.0,0.0,0.005896101240068674,0.06432094424962997,0.0650542750954628,0.0,0.03789544478058815,0.037648189812898636,0.010917670093476772,0.010487709194421768,0.0,0.0,0.0,0.0
88,2.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00021818673121742904,0.0,0.0,0.0,0.0,0.0,0.0,0.0004927308182232082,0.0,0.005391687620431185,0.0,0.28327998518943787,0.012296169064939022,0.0,0.0,0.0,0.0,0.1827879399061203,0.17211328446865082,0.0016103951493278146,0.0010060891509056091,0.15436330437660217,0.1488877683877945,0.018180374056100845,0.01704854518175125,0.059259381145238876,0.02753554843366146,0.0,0.0,0.0,0.005187520291656256,0.19571326673030853,0.18545755743980408,0.13429825007915497,0.13085703551769257,0.0,0.0,0.005653254687786102,0.06350359320640564,0.06428667157888412,0.0,0.038460731506347656,0.0381503589451313,0.007482640445232391,0.006960742175579071,0.0,0.0,0.0,0.0
89,2.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022415243438445032,0.0,0.006183141842484474,0.0,0.2534791827201843,0.015401393175125122,0.0,0.0,0.0,0.0,0.15794628858566284,0.1480453908443451,0.009660991840064526,0.009526994079351425,0.1381298154592514,0.13293495774269104,0.015913523733615875,0.014832359738647938,0.03637944534420967,0.028517786413431168,0.0,0.0,0.0,0.004758737049996853,0.18476012349128723,0.17514345049858093,0.10897790640592575,0.10456474125385284,0.0,0.0,0.010280993767082691,0.0440589003264904,0.04487914592027664,0.0,0.030101900920271873,0.0287154670804739,0.0009182011126540601,0.0,0.0,0.0,0.0,0.0
90,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017622696759644896,0.0,0.008081647567451,0.0,0.20816631615161896,0.018889952450990677,0.0,0.0,0.0,0.0,0.13972297310829163,0.13014012575149536,0.013238081708550453,0.013741663657128811,0.12723655998706818,0.12163765728473663,0.014176400378346443,0.013120273128151894,0.03294124826788902,0.029901038855314255,0.0,0.0,0.0,0.004576131235808134,0.17070142924785614,0.161487877368927,0.0870235487818718,0.08163870871067047,0.0,0.0,0.01427383255213499,0.030848484486341476,0.03174857795238495,0.0,0.021472694352269173,0.019265221431851387,0.0007708606426604092,0.0,0.0,0.0,0.0,0.0
91,3.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016583756951149553,0.0,0.007127999793738127,0.0,0.14385730028152466,0.019410815089941025,0.0,0.0,0.0,0.0,0.1165531799197197,0.10854583233594894,0.012875700369477272,0.013650299981236458,0.11059814691543579,0.10563047230243683,0.011863398365676403,0.010963363572955132,0.03232906386256218,0.030515700578689575,0.0,0.0,0.0,0.004213597159832716,0.14471842348575592,0.1366708129644394,0.0671098455786705,0.06192874535918236,0.0,0.0,0.016609106212854385,0.021055348217487335,0.02197658084332943,0.0,0.014875280670821667,0.01234840601682663,0.0005623413599096239,0.0,0.0,0.0,0.0,0.0
92,3.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018123185145668685,0.0,0.00908648781478405,0.0,0.08075172454118729,0.03542911261320114,0.0,0.0,0.0,0.0,0.09972912073135376,0.09254292398691177,0.019052153453230858,0.018803147599101067,0.09542831033468246,0.09177424013614655,0.009972656145691872,0.009186639450490475,0.04490149766206741,0.04660911485552788,0.0,0.0,0.0,0.004922197666019201,0.11316517740488052,0.10702084749937057,0.037771813571453094,0.032800137996673584,0.0,0.0,0.020064447075128555,0.018086960539221764,0.018986884504556656,0.0,0.003134162398055196,0.0008927858434617519,0.0,0.0,0.0,0.0,0.0,0.0
93,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005811467417515814,0.0,0.0,0.0,0.0,0.0,0.0,0.0007795499404892325,0.0,0.008990228176116943,0.0,0.0,0.0571460984647274,0.0,0.0,0.0018339913804084063,0.0,0.08020256459712982,0.07381055504083633,0.024175280705094337,0.02372128702700138,0.07790359109640121,0.07418951392173767,0.00755895534530282,0.006886497139930725,0.09607327729463577,0.07229291647672653,0.0577206052839756,0.0,0.0,0.005599233787506819,0.06832926720380783,0.06370987743139267,0.0045038932003080845,0.0,0.0,0.0,0.02515660785138607,0.017910150811076164,0.018733743578195572,0.0,0.000995731446892023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,3.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.000846987939439714,0.0,0.0,0.0,0.0,0.0,0.0,0.001077740453183651,0.031624190509319305,0.008216427639126778,0.0,0.0,0.05387900397181511,0.0,0.0,0.004884412046521902,0.0,0.04774020239710808,0.04322514310479164,0.02701261267066002,0.027623005211353302,0.0886014848947525,0.08355855941772461,0.004784868564456701,0.00424892408773303,0.20616011321544647,0.13255846500396729,0.2751496136188507,0.0,0.07640739530324936,0.08030679821968079,0.03278061002492905,0.025799456983804703,0.0,0.0,0.0,0.0,0.029134223237633705,0.018051883205771446,0.018878581002354622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0011207269271835685,0.0,0.0,0.0,0.0,0.0,0.0,0.0013460604241117835,0.037005580961704254,0.005753274075686932,0.0,0.0,0.055686045438051224,0.0,0.0,0.00573668023571372,0.0,0.028845105320215225,0.026380274444818497,0.023350870236754417,0.023412996903061867,0.0784892812371254,0.0747893676161766,0.0029467830900102854,0.002625473542138934,0.22691987454891205,0.14260226488113403,0.3150252103805542,0.0,0.10405836254358292,0.10612034052610397,0.01446986198425293,0.00833395030349493,0.0,0.0,0.0,0.0,0.030588656663894653,0.01653354987502098,0.017257293686270714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.001292268163524568,0.0,0.0,0.0,0.0,0.0,0.0,0.0015268982388079166,0.05040006339550018,0.0027503359597176313,0.0,0.0,0.05240911990404129,0.0,0.0,0.006764276418834925,0.00012614006118383259,0.0010382671607658267,0.0009442649898119271,0.016465341672301292,0.016224665567278862,0.061714012175798416,0.05935771018266678,0.0003171463031321764,0.0002419944212306291,0.24103012681007385,0.14938077330589294,0.36034488677978516,0.0,0.13641227781772614,0.1364525705575943,0.004207019694149494,0.0,0.0,0.0,0.0,0.0,0.030693504959344864,0.015594183467328548,0.016273731365799904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,3.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0015030797803774476,0.0,0.0,0.0,0.0,0.0,0.0,0.001753585645928979,0.06049007177352905,0.002315446501597762,0.0004827215743716806,0.0,0.05059157684445381,0.0,0.0,0.007756686303764582,0.005451973993331194,0.0,0.0,0.016155706718564034,0.013648874126374722,0.030494270846247673,0.03158126026391983,0.0,0.0,0.1770101934671402,0.11880536377429962,0.28414925932884216,0.0,0.12742502987384796,0.12837812304496765,0.0010354629484936595,0.0,0.0,0.0,0.0,0.0,0.030794570222496986,0.01564570888876915,0.016469519585371017,0.0023917476646602154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,3.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0020840128418058157,0.0,0.0,0.0,0.0,0.0,0.0,0.002354305936023593,0.03179148584604263,0.0015902901068329811,0.0,0.0,0.05504610016942024,0.03347973898053169,0.09620027244091034,0.0,0.004008271731436253,0.0,0.0,0.01576906442642212,0.0061629582196474075,0.0,0.009653414599597454,0.0,0.0,0.02501199021935463,0.04928756505250931,0.027597034350037575,0.0,0.05096549913287163,0.055830031633377075,0.004822674673050642,0.009444202296435833,0.0,0.0,0.0,0.0,0.029693810269236565,0.014762960374355316,0.015885433182120323,0.019142232835292816,0.0,0.00162619783077389,0.0,0.0,0.0,0.0,0.0,0.0
99,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0013623852282762527,0.0,0.0,0.0,0.0,0.0,0.0,0.0016429050592705607,0.051946476101875305,0.006506763398647308,0.0,0.1356765329837799,0.039324499666690826,0.16329535841941833,0.22123132646083832,0.0,0.002056797267869115,0.0,0.00018724887922871858,0.014661312103271484,0.006395294331014156,0.0,0.008791428059339523,0.0,7.635448855580762e-05,0.0,0.025764508172869682,0.0,0.0,0.018829844892024994,0.019934192299842834,0.01996779441833496,0.024498721584677696,0.0,0.0,0.0,0.0,0.029535600915551186,0.012169217690825462,0.013535839505493641,0.033264342695474625,0.0,0.0013076522154733539,0.0,0.0,0.0,0.0,0.0,0.0
100,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0021203444339334965,0.0,0.0,0.0,0.0,0.0,0.0,0.002427435014396906,0.04030279442667961,0.009210510179400444,0.0,0.12017255276441574,0.026532305404543877,0.2106161266565323,0.2900644838809967,0.0,0.0005040096584707499,0.0,0.001425021793693304,0.013085735961794853,0.007105214521288872,0.0,0.00733570521697402,0.0,0.0001746198977343738,0.0,0.011489269323647022,0.0,0.0,0.0181275587528944,0.016379108652472496,0.018567273393273354,0.02321300469338894,0.0,0.0,0.0,0.0,0.026170965284109116,0.03180845454335213,0.033169832080602646,0.03440932556986809,0.0,0.0003954693384002894,0.0,0.0,0.0,0.0,0.0,0.0
101,3.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0028838226571679115,0.0,0.0,0.0,0.0,0.0,0.0,0.003201526589691639,0.025438621640205383,0.005687493830919266,0.0,0.06903842091560364,0.029430195689201355,0.17859841883182526,0.29254716634750366,0.0,0.0029607973992824554,0.0,0.0024384253192692995,0.0172890555113554,0.011194562539458275,0.0,0.008209028281271458,0.0,0.00024753878824412823,0.0,0.011164206080138683,0.0,0.0,0.032404884696006775,0.030841020867228508,0.0,0.006186561658978462,0.0,0.0,0.0,0.0,0.024220718070864677,0.04622408002614975,0.04750623181462288,0.03143366053700447,0.0,0.00015692066517658532,0.0,0.0,0.0,0.0,0.0,0.0
102,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354931071400642,0.0,0.0,0.0,0.0,0.0,0.0,0.00397179601714015,0.018716629594564438,0.0014825098915025592,0.0014420803636312485,0.0,0.04051484540104866,0.0994650349020958,0.20970456302165985,0.0,0.0060978843830525875,0.0,0.0034172271843999624,0.019024623557925224,0.011343767866492271,0.0,0.010540285147726536,0.0,0.0003204597451258451,0.00024445849703624845,0.028629137203097343,0.021987954154610634,0.0,0.05094261094927788,0.05117154121398926,0.0,0.006348885595798492,0.0,0.0,0.0,0.0,0.02475244738161564,0.058650992810726166,0.05993011221289635,0.024604640901088715,0.0,0.0009954931447282434,0.0,0.0,0.0,0.0,0.0,0.0
103,3.433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00375396222807467,0.0,0.0,0.0,0.0,0.0,0.0,0.004074012394994497,0.0344935804605484,0.0009875952964648604,0.0038258624263107777,0.0,0.041285138577222824,0.035751987248659134,0.12738709151744843,0.0,0.010728188790380955,0.0,0.0024374935310333967,0.01506668422371149,0.006185824982821941,0.0,0.011428712867200375,0.0,0.0002581540902610868,0.054627783596515656,0.062295228242874146,0.1226009801030159,0.0,0.08562473952770233,0.08692680299282074,0.0,0.004105580970644951,0.0,0.0,0.0,0.0,0.022774139419198036,0.06646881252527237,0.06744421273469925,0.018169952556490898,0.0,0.0022945634555071592,0.0,0.0,0.0,0.0,0.0,0.0
104,3.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.004165440797805786,0.0,0.0,0.0,0.0,0.0,0.0,0.004503918811678886,0.004307019058614969,0.0,0.004737417679280043,0.0,0.046636633574962616,0.0010215736692771316,0.09174062311649323,0.0,0.014764606952667236,0.0,0.002329394919797778,0.01108538918197155,0.0,0.0,0.013005387969315052,0.0,0.0003011493245139718,0.04375585541129112,0.05938812345266342,0.0809805765748024,0.0,0.0686945915222168,0.07172364741563797,0.0,0.0057607307098805904,0.0,0.0005855080671608448,0.0,0.0,0.021431976929306984,0.06980141997337341,0.07072214037179947,0.011887533590197563,0.0,0.004863557871431112,0.0,0.0,0.0,0.0,0.0,0.0
105,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.004431467968970537,0.0,0.0,0.0,0.0,0.0,0.0,0.004743704106658697,0.0,0.0,0.004261573776602745,0.13256995379924774,0.0610603466629982,0.0,0.0668514147400856,0.0,0.015028242953121662,0.0,0.0023540884722024202,0.012170132249593735,0.0,0.0,0.012344871647655964,0.0,0.00032262844615615904,0.0,0.051961034536361694,0.0,0.0,0.030000213533639908,0.0330391563475132,0.0,0.006414389703422785,0.0,0.002058809157460928,0.0,0.0,0.01956358551979065,0.07100285589694977,0.07162993401288986,0.00860106572508812,0.0,0.005740453489124775,0.0,0.0014279595343396068,0.0,0.0,0.0,0.0
